"","site_code","Taxon","cover.change","leafN.mg.g","height.m","rootN.mg.g","SLA_m2.kg","root.depth_m","rootDiam.mm","SRL.groot.cahill.merge","RTD.groot.cahill.merge","RMF.g.g","local_lifespan","local_lifeform","functional_group","plant_id","impute.leafN.mg.g","impute.height.m","impute.rootN.mg.g","impute.SLA_m2.kg","impute.root.depth_m","impute.rootDiam.mm","impute.SRL.groot.cahill.merge","impute.RTD.groot.cahill.merge","impute.RMF.g.g","leafN.final","height.final","rootN.final","SLA.final","root.depth.final","rootDiam.final","SRL.final","RTD.final","RMF.final"
"63","falls.au","CELMISIA COSTINIANA",-1.66666667,6.1918,0.515,NA,9.655536667,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",204,8.59820299212677,0.415801218742363,9.175754284984,11.216363641415,0.560980207087722,0.426684786303455,71.2055282141815,0.200460623932351,0.391972000968688,6.1918,0.515,9.175754284984,9.655536667,0.560980207087722,0.426684786303455,71.2055282141815,0.200460623932351,0.391972000968688
"64","kiskun.hu","CENTAUREA ARENARIA",0.275,NA,0.75,NA,14.153,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",205,22.1476023694347,0.745470327759587,11.0005861215198,16.3940990454091,0.476126841000774,0.331627597632939,109.784627767783,0.145566040438275,0.458854509135623,22.1476023694347,0.75,11.0005861215198,14.153,0.476126841000774,0.331627597632939,109.784627767783,0.145566040438275,0.458854509135623
"65","allmendo.ch","CENTAUREA JACEA",1.666666667,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",206,25.0182290669948,0.805290751351717,11.339202903613,23.0646188426757,0.159648116099684,0.327678742188166,118.494771635123,0.133811552655683,0.474227024633881,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
"66","allmendb.ch","CENTAUREA JACEA",-0.416666666,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",207,24.9627679198158,0.812093518262329,11.3485461848965,23.0839394852615,0.160742764933604,0.328149453573562,117.621319228481,0.133966546727855,0.473583575731785,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
"67","rhijn.nl","CENTAUREA JACEA",-24.5,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665,"PERENNIAL","FORB","FORB",208,25.0139173936259,0.808109793332036,11.3553701860388,23.1313447427107,0.159504964821918,0.327695528353943,117.286751380433,0.133992331891187,0.471884935524864,25.06160617,0.8275,11.34202,23.24878232,0.155,0.328737037,116.6184597,0.133545753,0.480420665
"68","credom.au","CENTAUREA MELITENSIS",-0.5,19.1,1,NA,9.4,NA,NA,145.3592041,NA,NA,"ANNUAL","FORB","FORB",209,19.5049986600011,0.932185354920035,11.0208018503507,12.1599505153066,0.504461619955864,0.3157251080513,132.229561261364,0.147825016555889,0.46369715440068,19.1,1,11.0208018503507,9.4,0.504461619955864,0.3157251080513,145.3592041,0.147825016555889,0.46369715440068
"69","marcdrt.ar","CENTAURIUM PULCHELLUM",-2.5,NA,0.106666667,NA,44.47,0.13,NA,NA,NA,NA,"ANNUAL","FORB","FORB",212,30.4123792377091,0.146125782721417,11.2291337004979,23.5861558068892,0.399795510665429,0.82211267627236,50.4616425890744,0.334180079312356,0.197973202751769,30.4123792377091,0.106666667,11.2291337004979,44.47,0.13,0.82211267627236,50.4616425890744,0.334180079312356,0.197973202751769
"70","quilpie.au","CENTIPEDA CUNNINGHAMII",-5.166666667,NA,0.2,NA,18.1,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",213,19.0515306328248,0.234791107071722,9.72439531857098,18.7874097020229,0.445663078279979,0.401700492277051,85.741189469729,0.173287437782834,0.38794725362012,19.0515306328248,0.2,9.72439531857098,18.1,0.445663078279979,0.401700492277051,85.741189469729,0.173287437782834,0.38794725362012
"71","jilpanger.au","Centrolepis ARISTATA",-0.4,19.7,0.065552756,NA,28.09236189,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",214,20.5694915955356,0.0607433866867747,11.7061078545452,24.501937168157,0.484578127306843,0.195242563041287,79.8402082458457,0.136700871133798,0.466155887477401,19.7,0.065552756,11.7061078545452,28.09236189,0.484578127306843,0.195242563041287,79.8402082458457,0.136700871133798,0.466155887477401
"72","jilpanger.au","Centrolepis STRIGOSA",0,NA,0.073333333,NA,5.632,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",215,19.1612848613023,0.0727568666550069,11.2936279438327,13.292710752573,0.553716194127653,0.1877477025516,63.1526464509462,0.165321822435217,0.469269577535679,19.1612848613023,0.073333333,11.2936279438327,5.632,0.553716194127653,0.1877477025516,63.1526464509462,0.165321822435217,0.469269577535679
"73","credom.au","CEPHALIPTERUM DRUMMONDII",-19.5,NA,0.232098289,NA,37.28250084,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",216,20.4689845292465,0.231817623230709,10.0725891383652,31.343293570196,0.407189434891824,0.410480643975684,104.52074046918,0.145132768814184,0.382738505991041,20.4689845292465,0.232098289,10.0725891383652,37.28250084,0.407189434891824,0.410480643975684,104.52074046918,0.145132768814184,0.382738505991041
"74","credoj.au","CEPHALIPTERUM DRUMMONDII",0.5,NA,0.232098289,NA,37.28250084,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",217,20.5028641028337,0.229446408537498,10.0756992261842,31.5065967210308,0.408237006534807,0.41139705659305,104.517481578796,0.145426453308622,0.383043332584624,20.5028641028337,0.232098289,10.0756992261842,37.28250084,0.408237006534807,0.41139705659305,104.517481578796,0.145426453308622,0.383043332584624
"75","matador.ca","CERASTIUM ARVENSE",-1,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",218,31.176228177499,0.126627506334735,12.0906021109194,16.7803035604574,0.220223647955673,0.190283416337859,44.5127081296545,0.48076921395059,0.175365455615247,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"76","kernnu.ca","CERASTIUM ARVENSE",-0.25,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",219,31.0533940341701,0.126828643106529,12.10683928641,16.7763676818263,0.219660156741722,0.189425195211525,44.4591080194534,0.482494835769402,0.175459527733503,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"77","kernb.ca","CERASTIUM ARVENSE",0.25,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",220,31.1158996870973,0.126335375121731,12.0817316183699,16.7845137858027,0.219864600471467,0.19031179449706,44.6533058439272,0.483632826729912,0.174654395156502,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"78","elvadrt.ee","CERASTIUM ARVENSE",0,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",221,31.0851414040016,0.126384185447701,12.0746117769145,16.7871206451379,0.220322041422391,0.189542320697957,44.5577384939198,0.48277349346168,0.175441598727028,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"79","paike.ar","CERASTIUM ARVENSE",0,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",222,31.0777690427974,0.125886850931255,12.0970689991325,16.8031170251532,0.220373288480457,0.18990126553671,44.5588301030393,0.481637524517536,0.175249914644228,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"80","cowidrt.ca","CERASTIUM ARVENSE",-0.5,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",223,31.1780449560509,0.126746678748959,12.0497534326911,16.7774791095548,0.22000262632947,0.190247462306122,44.4766373618589,0.482475286884317,0.175235199748318,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"81","brookdale.ca","CERASTIUM ARVENSE",-5,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",224,31.0740707659783,0.126230736757593,12.0988448283511,16.7968954136667,0.21960745408848,0.190480634496122,44.4491084964298,0.480614795226273,0.1747847731273,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"82","cmss.us","CERASTIUM ARVENSE",3,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737,"PERENNIAL","FORB","FORB",225,31.1009889692421,0.126945209960469,12.0869404837186,16.7769324965527,0.22004608180174,0.189637498002605,44.545434931739,0.483558649874122,0.175108508436579,31.27074148,0.1244,12.13333333,16.77322585,0.22,0.188766667,44.40181564,0.486326636,0.1737
"83","rhijn.nl","CERASTIUM FONTANUM",-1,24.9755,0.218333333,8.721238939,28.16975131,NA,0.282,102.62,0.133299797,0.163756176,"PERENNIAL","FORB","FORB",226,26.1351566164362,0.211205442753924,9.03489973602455,26.6375443310302,0.19472928475763,0.271781618240782,99.4917364133485,0.135061820497384,0.16610636084195,24.9755,0.218333333,8.721238939,28.16975131,0.19472928475763,0.282,102.62,0.133299797,0.163756176
"84","cowidrt.ca","CERASTIUM GLOMERATUM",2,23.09807,0.249,14.7,23.38503171,0.11,NA,318,0.029222234,0.250771497,"ANNUAL","FORB","FORB",227,23.6097224044681,0.230607505360106,14.4843390033282,23.422227884285,0.124982022325003,0.199612069564192,320.721422882434,0.0496261529201178,0.239888188309508,23.09807,0.249,14.7,23.38503171,0.11,0.199612069564192,318,0.029222234,0.250771497
"85","octc.us","CERATOCEPHALA TESTICULATA",-1.869447707,NA,0.1,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",228,22.7907213243845,0.100707614278023,11.4530058723579,20.9690815922523,0.304658885226042,0.368705605642061,61.0292150693713,0.258422231475811,0.513744770374704,22.7907213243845,0.1,11.4530058723579,20.9690815922523,0.304658885226042,0.368705605642061,61.0292150693713,0.258422231475811,0.513744770374704
"86","nnss.us","CHAENACTIS FREMONTII",-3.290888939,11,NA,3.35,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",229,14.5085924591028,0.234546404520635,5.52755565445444,17.7002435214223,0.468057885285118,0.44597396394293,70.7466435134859,0.175358148426881,0.361965333008734,11,0.234546404520635,3.35,17.7002435214223,0.468057885285118,0.44597396394293,70.7466435134859,0.175358148426881,0.361965333008734
"87","falls.au","CHAEROPHYLLUM ERIOPODUM",-0.333333333,8.458818182,0.0872,NA,NA,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",230,13.2594489476048,0.183133563004243,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436,8.458818182,0.0872,6.28176649962538,18.7344759607997,1.08436460760156,0.304749284411436,105.185106427547,0.170426399270375,0.452130712121436
"88","cdpt_drt.us","CHENOPODIUM ALBUM",0,27.125,0.3325,8.8,15.34103501,1.125,0.230308403,52.97317748,0.330451196,0.205678834,"ANNUAL","FORB","FORB",233,26.9635310082918,0.343674481827931,9.0429974577239,14.7571728027782,0.984145404681653,0.231767414750224,49.177084736165,0.331885708095267,0.224365937464992,27.125,0.3325,8.8,15.34103501,1.125,0.230308403,52.97317748,0.330451196,0.205678834
"89","jilpanger.au","CHRYSOCEPHALUM APICULATUM",9,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",241,26.3199789824165,0.423857470537013,10.136520530075,16.9726564353312,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239,27.1,0.46919,10.136520530075,16.46764897,0.455854061113022,0.371742544734044,85.1004524784499,0.16920928912288,0.372046812063239
"90","milparinka.au","CHRYSOCEPHALUM APICULATUM",3,27.1,0.46919,NA,16.46764897,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",242,26.2702982402765,0.422172649123299,10.1368748016987,17.0490840655343,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966,27.1,0.46919,10.1368748016987,16.46764897,0.453889371004474,0.372106654999662,85.2053271170775,0.169288149953422,0.372628158539966
"91","nnss.us","CHYLISMIA CLAVIFORMIS",0.0437756,35.4,NA,NA,13,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",244,31.6793582208721,0.238853088566983,10.6857536380809,15.6859922352454,0.461741345055912,0.666271678504951,28.1019369447485,0.141943174789053,0.329058129799543,35.4,0.238853088566983,10.6857536380809,13,0.461741345055912,0.666271678504951,28.1019369447485,0.141943174789053,0.329058129799543
"92","kernnu.ca","CIRSIUM ARVENSE",-3.083333334,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",245,29.4912862721532,0.151674206723853,8.15807928088887,21.1119651875992,1.3812704397591,0.705340310551654,117.272907902732,0.242974561014882,0.295164063255898,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"93","kernb.ca","CIRSIUM ARVENSE",-3.25,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",246,29.5916887873725,0.151976862911018,8.15975215682029,21.0933328834578,1.39398471473709,0.701731566136418,117.878581190053,0.24253371153156,0.295743561129248,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"94","baddrt.de","CIRSIUM ARVENSE",-2.077777778,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",247,29.544609140587,0.151710335725058,8.15684385411962,21.1149689800512,1.37665323571296,0.703037257485681,116.804761433593,0.242995305919772,0.29492730210981,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"95","brookdale.ca","CIRSIUM ARVENSE",0.400000003,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",248,29.5864917863118,0.152443268522233,8.15539959238453,21.1010084084332,1.39341361501166,0.704470469978668,117.484918138759,0.241687632917425,0.296639614327596,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"96","esw.ca","CIRSIUM ARVENSE",0.5,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165,"PERENNIAL","FORB","FORB",249,29.5727751176437,0.151697279714902,8.15999931529852,21.1050191215728,1.38478567700063,0.703713844325666,117.972867575731,0.242726462721084,0.296242520023035,29.75611991,0.15,8.15,21.12,1.4125,0.70945,119.9058435,0.244438578,0.294068165
"97","scruzl.us","CIRSIUM VULGARE",16.6156689,25,0.093333333,NA,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419,"PERENNIAL","FORB","FORB",250,24.9074501631596,0.0999835997318337,9.39993707772271,17.3439492790518,2.06883560856388,0.717355390568123,69.5731926848897,0.26573421034426,0.687512953528728,25,0.093333333,9.39993707772271,16.6,2.1,0.7469,68.1803406,0.269166667,0.728135419
"98","oreaa.us","COLLINSIA PARVIFLORA",-0.5,19.6,0.3048,NA,32.3,0.1524,0.28,NA,NA,NA,"ANNUAL","FORB","FORB",252,20.1797890543698,0.301944405725807,11.8059202482861,30.8898292343858,0.156673658399168,0.272557424219749,209.665069223835,0.145339778824123,0.386788564181478,19.6,0.3048,11.8059202482861,32.3,0.1524,0.28,209.665069223835,0.145339778824123,0.386788564181478
"99","oreac.us","COLLINSIA PARVIFLORA",0.4,19.6,0.3048,NA,32.3,0.1524,0.28,NA,NA,NA,"ANNUAL","FORB","FORB",253,20.1187000921997,0.302760745394095,11.8298483351619,30.9024790687416,0.157447415622988,0.272464359576237,210.309048869739,0.145445814863864,0.387952785338099,19.6,0.3048,11.8298483351619,32.3,0.1524,0.28,210.309048869739,0.145445814863864,0.387952785338099
"100","oreac.us","COLLOMIA GRANDIFLORA",-1.583333333,NA,0.4,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",254,23.2891472781497,0.398521112589749,11.5622922763696,16.4376707264546,0.514702506884798,0.271887139109208,101.275986739469,0.195774990779884,0.328676996350403,23.2891472781497,0.4,11.5622922763696,16.4376707264546,0.514702506884798,0.271887139109208,101.275986739469,0.195774990779884,0.328676996350403
"101","oreac.us","COLLOMIA LINEARIS",0,NA,0.2075,NA,19.77,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",255,22.9560183514036,0.237184324301694,11.2881428676279,17.4492023264082,0.484557555503324,0.278158700254897,101.834869612463,0.199462073038538,0.339241116153033,22.9560183514036,0.2075,11.2881428676279,19.77,0.484557555503324,0.278158700254897,101.834869612463,0.199462073038538,0.339241116153033
"102","cedarsav.us","COMANDRA UMBELLATA",-3.4,21.0594,0.2372,9.466666667,9.721037223,NA,0.321385714,7.264572444,0.334821433,NA,"PERENNIAL","FORB","FORB",256,21.641753839477,0.25195675409156,9.1219622995735,9.77863929614589,0.364069941069112,0.321102213130194,8.53146850698827,0.349386701411889,0.238429604924965,21.0594,0.2372,9.466666667,9.721037223,0.364069941069112,0.321385714,7.264572444,0.334821433,0.238429604924965
"103","matador.ca","COMANDRA UMBELLATA",-2.75,21.0594,0.2372,9.466666667,9.721037223,NA,0.321385714,7.264572444,0.334821433,NA,"PERENNIAL","FORB","FORB",257,21.6756887002771,0.251249236264322,9.12677755906608,9.81884342999594,0.361798944858069,0.322723396181461,8.59786702386829,0.34821119680263,0.238513101801328,21.0594,0.2372,9.466666667,9.721037223,0.361798944858069,0.321385714,7.264572444,0.334821433,0.238513101801328
"104","yarradrt.au","COMMELINA CYANEA",2.17,30.634,0.1,NA,34.85,NA,0.528,NA,NA,NA,"PERENNIAL","FORB","FORB",258,29.9354638687518,0.0918681766214223,23.2835301890257,38.046941397619,0.694487009710551,0.537776064272723,168.326403414264,0.138514863449056,0.285053363075001,30.634,0.1,23.2835301890257,34.85,0.694487009710551,0.528,168.326403414264,0.138514863449056,0.285053363075001
"105","kiskun.hu","CONYZA CANADENSIS",-0.285,27.9,0.836805556,NA,20.31163266,0.1524,NA,NA,0.09,NA,"ANNUAL","FORB","FORB",259,26.3721777829402,0.639333212716528,10.442589319977,20.6143539009798,0.202637600669774,0.367376237362253,142.060204685724,0.100707145708385,0.335547487787495,27.9,0.836805556,10.442589319977,20.31163266,0.1524,0.367376237362253,142.060204685724,0.09,0.335547487787495
"106","cedarsav.us","COREOPSIS PALMATA",-15.83333333,12.06502778,0.614,18.5591,21.43406868,NA,0.33,82.33333333,0.1,0.41125,"PERENNIAL","FORB","FORB",261,12.1997421486643,0.604387139277386,18.3539645665689,21.1845884067775,0.527697101655721,0.335476597586724,84.2809164617277,0.10094335449528,0.411144876114306,12.06502778,0.614,18.5591,21.43406868,0.527697101655721,0.33,82.33333333,0.1,0.41125
"107","cedartrait.us","COREOPSIS PALMATA",-3.75,12.06502778,0.614,18.5591,21.43406868,NA,0.33,82.33333333,0.1,0.41125,"PERENNIAL","FORB","FORB",262,12.1458920412875,0.601469264903988,18.3699866805221,21.0717418413367,0.529399533341123,0.335439555999391,83.2544666737365,0.101606338008849,0.411485038841125,12.06502778,0.614,18.5591,21.43406868,0.529399533341123,0.33,82.33333333,0.1,0.41125
"108","cdpt_drt.us","COREOPSIS TINCTORIA",-1,14.706,0.55245,12.72946239,14.36677923,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",263,14.3336814042571,0.539618615716228,13.5142970813772,15.218809502233,0.533385715381624,0.340948204077535,79.9539127310256,0.121531566731281,0.402505470621737,14.706,0.55245,12.72946239,14.36677923,0.533385715381624,0.340948204077535,79.9539127310256,0.121531566731281,0.402505470621737
"109","brokenh.au","CRASSULA COLORATA",0,NA,0.1,NA,42.24399652,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",264,15.6156419902778,0.0902933783627422,4.50975246299613,29.5345946889261,0.13323970591927,0.502022758029064,69.2393072274682,0.15433736253686,0.215466498449615,15.6156419902778,0.1,4.50975246299613,42.24399652,0.13323970591927,0.502022758029064,69.2393072274682,0.15433736253686,0.215466498449615
"110","cobar.au","CRASSULA COLORATA",0.666666667,NA,0.1,NA,42.24399652,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",265,15.6011661316921,0.0897063350017706,4.51851901264716,29.5780565280244,0.133397198510916,0.501983898716672,69.4021848786551,0.15479676907676,0.215393970178159,15.6011661316921,0.1,4.51851901264716,42.24399652,0.133397198510916,0.501983898716672,69.4021848786551,0.15479676907676,0.215393970178159
"111","allmendb.ch","CREPIS BIENNIS",-1.5,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928,"PERENNIAL","FORB","FORB",266,18.2774019669792,0.201116787671094,10.2546783036752,19.1155984297432,0.968017196223064,0.418776652158112,154.111274019697,0.113774290159719,0.629072493304966,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928
"112","baddrt.de","CREPIS BIENNIS",-9.657142857,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928,"BIENNIAL","FORB","FORB",267,18.2690332932139,0.200987618344337,10.2515726842307,19.1098487796397,0.979979795819869,0.418760920741022,154.009712547092,0.114032732148775,0.629311236144158,18.28,0.2,10.22761651,19.04,0.99,0.425214286,154.7062535,0.113427835,0.637934928
"113","baddrt.de","CREPIS CAPILLARIS",5.538888889,27.04610667,0.458333333,10.7,33.48841078,0.385,NA,NA,NA,0.316068001,"ANNUAL","FORB","FORB",268,25.6011492996284,0.43027828093238,10.7203421730642,31.3677775584583,0.427504912734074,0.385844719485429,188.918781104581,0.0940015881637405,0.347565633060224,27.04610667,0.458333333,10.7,33.48841078,0.385,0.385844719485429,188.918781104581,0.0940015881637405,0.316068001
"114","kiskun.hu","CREPIS FOETIDA",-0.308,17.2,0.27525,14.175,20.14985816,NA,0.280689138,296.13,0.072,NA,"PERENNIAL","FORB","FORB",269,17.5986714569262,0.277601841838445,13.8328234827874,20.6001873790267,0.635041167155296,0.293055746171437,289.091073435763,0.0818960590762384,0.525443612534799,17.2,0.27525,14.175,20.14985816,0.635041167155296,0.280689138,296.13,0.072,0.525443612534799
"115","jrnchi.us","CROTON POTTSII",1.466715789,NA,NA,NA,NA,1.593333333,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",270,21.1538123118565,0.192046639223093,9.02423319953718,16.8848131149956,1.58449608760643,0.483958051241677,73.8927228261539,0.289144195282626,0.460389159952045,21.1538123118565,0.192046639223093,9.02423319953718,16.8848131149956,1.593333333,0.483958051241677,73.8927228261539,0.289144195282626,0.460389159952045
"116","nnss.us","CRYPTANTHA INTERMEDIA",-0.80954593,NA,0.026,NA,23.56545799,NA,NA,NA,0.14095,0.12111937,"ANNUAL","FORB","FORB",271,19.6237422412552,0.0437475593185334,1.29023878707533,23.0478172812849,1.56648945192919,0.404119439724521,77.0754721271199,0.226066807242998,0.168753219143792,19.6237422412552,0.026,1.29023878707533,23.56545799,1.56648945192919,0.404119439724521,77.0754721271199,0.14095,0.12111937
"117","nnss.us","CRYPTANTHA PTEROCARYA",0.42055291,NA,NA,0.9,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",272,19.333583830826,0.0688861803859898,0.908181890480837,20.9645275053684,1.76808857206758,0.39932011546583,64.2711748386121,0.256344751096662,0.169717518250835,19.333583830826,0.0688861803859898,0.9,20.9645275053684,1.76808857206758,0.39932011546583,64.2711748386121,0.256344751096662,0.169717518250835
"118","gmmolar.us","CRYPTANTHA PTEROCARYA",0.376190476,NA,NA,0.9,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",273,19.3138859253641,0.068737026179569,0.908018970923693,20.9453201498984,1.76353522716789,0.399236028866435,64.5926104694764,0.255517777244027,0.169512482078718,19.3138859253641,0.068737026179569,0.9,20.9453201498984,1.76353522716789,0.399236028866435,64.5926104694764,0.255517777244027,0.169512482078718
"119","gmgranite.us","CRYPTANTHA PTEROCARYA",0,NA,NA,0.9,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",274,19.33675767373,0.0686897170207001,0.908793628569478,21.0013756442823,1.76019858010118,0.398924835317308,64.485813634177,0.255646850512149,0.169540549057621,19.33675767373,0.0686897170207001,0.9,21.0013756442823,1.76019858010118,0.398924835317308,64.485813634177,0.255646850512149,0.169540549057621
"120","credom.au","CUSCUTA PLANIFLORA",0,NA,0.4,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",275,15.5956099445499,0.399684143339823,14.7948792627734,22.3350404354962,0.334729972082584,0.274255828970963,169.682548480848,0.145458864322394,0.310319146139658,15.5956099445499,0.4,14.7948792627734,22.3350404354962,0.334729972082584,0.274255828970963,169.682548480848,0.145458864322394,0.310319146139658
"121","credoj.au","CUSCUTA PLANIFLORA",-0.375,NA,0.4,NA,NA,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",276,15.6119641064107,0.3993515029304,14.8149897963902,22.2642514823463,0.33403252679306,0.273386790003765,169.284703239382,0.145359339180246,0.310642324096841,15.6119641064107,0.4,14.8149897963902,22.2642514823463,0.33403252679306,0.273386790003765,169.284703239382,0.145359339180246,0.310642324096841
"122","marcdrt.ar","CYCLOSPERMUM LEPTOPHYLLUM",0,NA,0.0375,NA,13.61805627,NA,NA,NA,NA,NA,"ANNUAL","FORB","FORB",277,19.5209497441016,0.140048238232179,6.25279515415874,18.0424079728882,1.02228516009439,0.290373254340221,101.165975683817,0.178617287303113,0.454629662369754,19.5209497441016,0.0375,6.25279515415874,13.61805627,1.02228516009439,0.290373254340221,101.165975683817,0.178617287303113,0.454629662369754
"123","lygraint.no","DACTYLORHIZA MACULATA",0,22.6,0.6,NA,24.63833333,NA,NA,NA,NA,NA,"PERENNIAL","FORB","FORB",286,23.148699245519,0.317997186726335,5.25687220468187,16.6539079153956,0.717755350120536,0.211561645936375,33.7067948236469,0.127800837657198,0.720755818988859,22.6,0.6,5.25687220468187,24.63833333,0.717755350120536,0.211561645936375,33.7067948236469,0.127800837657198,0.720755818988859
"124","esw.ca","DAUCUS CAROTA",2,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278,"BIENNIAL","FORB","FORB",289,23.681100620929,0.479310467458793,12.7186298244342,17.8602042810227,0.896415979567665,0.308502579467348,238.720408349027,0.0797789331368648,0.562907583585874,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278
"125","elvadrt.ee","DAUCUS CAROTA",0,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278,"BIENNIAL","FORB","FORB",290,23.6891290941445,0.481972263263285,12.7303406065728,17.8684303310091,0.897929583074541,0.308300713029588,238.421801262225,0.0800576369106299,0.561551863635735,23.75644602,0.487097662,12.75277167,17.82232194,0.8925,0.314314803,244.5257138,0.077,0.569956278
